timestamp,< One Minute,< Five Minutes,< Thirty Minutes,< One Hour,< Six Hours,< One Day,> One Day
1498502735.91,0,1,3,96,0,0,0
1498504535.91,0,2,6,0,92,0,0
1498506335.91,2,1,10,3,84,0,0
1498508135.91,0,2,14,9,75,0,0
1498509935.91,1,1,9,12,77,0,0
1498511735.91,1,2,10,6,81,0,0
1498513535.91,0,4,11,9,76,0,0
1498515335.91,0,1,19,11,69,0,0
1498517135.91,1,3,9,14,73,0,0
1498518935.91,1,0,17,9,73,0,0
1498520735.91,1,1,14,14,70,0,0
1498522535.91,0,5,15,11,22,47,0
1498524335.91,0,1,15,16,24,44,0
1498526135.91,0,2,14,12,29,43,0
1498527935.91,0,7,13,11,31,38,0
1498529735.91,0,1,14,16,33,36,0
1498531535.91,0,2,16,11,38,33,0
1498533335.91,0,4,16,12,38,30,0
1498535135.91,0,4,12,16,41,27,0
1498536935.91,0,3,19,12,42,24,0
1498538735.91,1,2,11,17,48,21,0
1498540535.91,1,1,22,9,50,17,0
1498542335.91,0,2,17,20,47,14,0
1498544135.91,0,4,17,15,54,10,0
1498545935.91,0,3,14,15,58,10,0
1498547735.91,0,0,15,13,61,11,0
1498549535.91,1,2,13,10,59,15,0
1498551335.91,0,2,16,11,54,17,0
1498553135.91,1,3,13,13,53,17,0
1498554935.91,0,4,10,13,55,18,0
1498556735.91,2,4,13,9,52,20,0
1498558535.91,1,1,12,15,49,22,0
1498560335.91,0,3,20,10,44,23,0
1498562135.91,0,2,13,17,42,26,0
1498563935.91,0,1,20,11,41,27,0
1498565735.91,0,3,11,17,39,30,0
1498567535.91,0,3,11,9,47,30,0
1498569335.91,0,7,14,10,42,27,0
1498571135.91,0,3,15,17,39,26,0
1498572935.91,0,5,12,13,46,24,0
1498574735.91,0,4,17,11,44,24,0
1498576535.91,1,2,9,17,45,26,0
1498578335.91,0,2,18,8,49,23,0
1498580135.91,1,2,13,15,48,21,0
1498581935.91,0,5,19,12,45,19,0
1498583735.91,0,2,12,20,47,19,0
1498585535.91,0,1,20,9,52,18,0
1498587335.91,0,3,16,18,47,6,10
1498589135.91,0,1,16,15,52,6,10
1498590935.91,0,2,15,11,55,7,10
1498592735.91,0,3,13,13,53,8,10
1498594535.91,0,3,12,12,55,8,10
1498596335.91,0,0,17,10,52,11,10
1498598135.91,1,2,16,12,50,9,10
1498599935.91,0,3,13,15,47,12,10
1498601735.91,0,2,14,11,49,14,10
1498603535.91,0,5,15,11,45,14,10
1498605335.91,0,2,17,15,42,14,10
1498607135.91,0,4,13,14,43,16,10
1498608935.91,2,4,14,13,41,16,10
1498610735.91,1,2,11,16,44,16,10
1498612535.91,0,2,16,10,47,15,10
1498614335.91,0,2,15,13,46,14,10
1498616135.91,1,2,12,13,47,15,10
1498617935.91,0,4,17,11,47,11,10
1498619735.91,0,2,19,15,42,12,10
1498621535.91,1,1,11,17,48,12,10
1498623335.91,0,2,17,9,53,9,10
1498625135.91,0,3,16,14,45,12,10
1498626935.91,0,1,19,15,45,10,10
1498628735.91,2,3,7,16,51,11,10
1498630535.91,1,1,20,7,53,8,10
1498632335.91,0,2,12,17,49,10,10
1498634135.91,1,4,16,10,50,9,10
1498635935.91,0,2,17,16,46,9,10
1498637735.91,0,0,17,15,49,9,10
1498639535.91,0,1,13,13,50,13,10
1498641335.91,0,1,19,9,50,11,10
1498643135.91,1,4,14,15,46,10,10
1498644935.91,0,2,10,15,50,13,10
1498646735.91,0,3,17,7,52,11,10
1498648535.91,0,5,12,14,47,12,10
1498650335.91,0,1,15,13,48,13,10
1498652135.91,1,1,17,12,42,17,10
1498653935.91,0,1,13,14,46,16,10
1498655735.91,1,4,16,10,43,16,10
1498657535.91,0,3,21,16,37,13,10
1498659335.91,0,4,10,19,44,13,10
1498661135.91,2,4,14,9,50,11,10
1498662935.91,1,3,14,16,45,11,10
1498664735.91,0,3,13,13,49,12,10
1498666535.91,1,0,11,12,54,12,10
1498668335.91,1,4,18,8,47,12,10
1498670135.91,0,0,14,18,46,12,10
1498671935.91,2,1,12,11,55,9,10
1498673735.91,1,2,19,11,48,9,10
1498675535.91,0,3,18,17,45,7,10
1498677335.91,0,3,12,16,49,10,10
1498679135.91,0,1,17,11,48,13,10
1498680935.91,0,1,18,13,48,10,10
1498682735.91,0,5,13,14,48,10,10
1498684535.91,0,2,11,14,52,11,10
1498686335.91,0,4,15,9,51,11,10
1498688135.91,0,6,11,14,50,9,10
1498689935.91,1,3,14,12,48,12,10
1498691735.91,1,1,11,14,49,14,10
1498693535.91,0,5,17,8,46,14,10
1498695335.91,0,4,18,17,39,12,10
1498697135.91,0,3,12,18,43,14,10
1498698935.91,0,3,13,10,51,13,10
1498700735.91,1,2,12,12,49,14,10
1498702535.91,0,1,17,11,46,15,10
1498704335.91,0,5,13,13,45,14,10
1498706135.91,0,3,20,13,43,11,10
1498707935.91,0,1,16,19,42,12,10
1498709735.91,0,3,12,11,50,14,10
1498711535.91,0,2,14,11,52,11,10
1498713335.91,1,5,15,12,47,10,10
1498715135.91,0,2,15,17,47,9,10
1498716935.91,0,4,15,13,48,10,10
1498718735.91,1,4,13,15,48,9,10
1498720535.91,1,3,14,14,49,9,10
1498722335.91,0,3,13,12,54,8,10
1498724135.91,0,2,12,12,54,10,10
1498725935.91,0,3,13,10,53,11,10
1498727735.91,0,4,13,11,47,15,10
1498729535.91,0,0,18,13,45,14,10
1498731335.91,1,5,14,14,43,13,10
1498733135.91,0,1,13,15,48,13,10
1498734935.91,0,5,18,9,47,11,10
1498736735.91,0,3,18,19,37,13,10
1498738535.91,0,2,10,16,47,15,10
1498740335.91,0,5,13,8,49,15,10
1498742135.91,1,2,16,14,42,15,10
1498743935.91,1,3,13,13,48,12,10
1498745735.91,0,0,15,13,51,11,10
1498747535.91,1,3,14,11,49,12,10
1498749335.91,0,2,17,13,46,12,10
1498751135.91,1,3,17,13,46,10,10
1498752935.91,0,3,14,17,46,10,10
1498754735.91,0,1,15,13,48,13,10
1498756535.91,1,4,14,12,46,13,10
1498758335.91,1,2,18,14,46,9,10
